"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Scarlet-collared Flowerpecker","Dicaeum retrocinctum",,"Paul Noakes",2009-05-10,12:00,"Sablayan Penal Colony, Mindoro",Philippines,12.812052,120.924282,?,?,"othere sp including Pygmy and Bicoloured also present but pair of Scarlet-collared singing.",,41080,//creativecommons.org/licenses/by-nc-nd/2.5/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10913>AV10913</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68149,//creativecommons.org/licenses/by-nc-nd/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10912>AV10912</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68148,//creativecommons.org/licenses/by-nc-nd/4.0/
"Purple-throated Sunbird","Leptocoma sperata",juliae,"Frank Lambert",2009-12-13,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,500,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10951>AV10951</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68836,//creativecommons.org/licenses/by-nc-nd/4.0/
"Copper-throated Sunbird","Leptocoma calcostetha",,"Paul Noakes",2009-04-24,10:00,"between Puerto Princessa and Sabang, Palawan",Philippines,,,0,?,,,39627,//creativecommons.org/licenses/by-nc-nd/2.5/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10905>AV10905</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from Google Earth.",,68827,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",,"Paul Noakes",2009-05-02,10:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,call,"staccato trill",,39410,//creativecommons.org/licenses/by-nc-nd/2.5/
"Apo Sunbird","Aethopyga boltoni",,"Paul Noakes",2009-05-02,10:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,"call, high pitched call","90% certain this sp",,39409,//creativecommons.org/licenses/by-nc-nd/2.5/
"Flaming Sunbird","Aethopyga flagrans",,"Paul Noakes",2009-05-13,15:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,?,,,39635,//creativecommons.org/licenses/by-nc-nd/2.5/
"Metallic-winged Sunbird","Aethopyga pulcherrima",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10876>AV10876</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,67545,//creativecommons.org/licenses/by-nc-nd/4.0/
"Metallic-winged Sunbird","Aethopyga pulcherrima",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10875>AV10875</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from Google Earth.",,67544,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Sunbird","Aethopyga jefferyi",,"Desmond Allen",2009-02-23,?:?,"Awan-Igid trail, Mountain Province, Luzon",Philippines,,,?,call,"Female calling from flowering shrub",,79220,//creativecommons.org/licenses/by-nc-nd/2.5/
"Luzon Sunbird","Aethopyga jefferyi",,"Paul Noakes",2009-04-21,08:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,call,"bird not seen but I am pretty sure is this sp",,40986,//creativecommons.org/licenses/by-nc-nd/2.5/
"Luzon Sunbird","Aethopyga jefferyi",,"Paul Noakes",2009-04-23,10:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,"song, ?",,,39848,//creativecommons.org/licenses/by-nc-nd/2.5/
"Lovely Sunbird","Aethopyga shelleyi",shelleyi,"Paul Noakes",2009-04-25,09:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,41083,//creativecommons.org/licenses/by-nc-nd/2.5/
"Eurasian Tree Sparrow","Passer montanus",,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10959>AV10959</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68989,//creativecommons.org/licenses/by-nc-nd/4.0/
"Chestnut Munia","Lonchura atricapilla",jagori,"Frank Lambert",2009-12-06,?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,10,call,"Previously published on AVoCet as AV8108.",,269982,//creativecommons.org/licenses/by-nc-nd/4.0/
"Chestnut Munia","Lonchura atricapilla",jagori,"Frank Lambert",2009-12-06,?:?,"Luzon; Candaba Swamp",Philippines,15.15,120.86,9,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8107>AV8107</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68577,//creativecommons.org/licenses/by-nc-nd/4.0/
"Chestnut Munia","Lonchura atricapilla",jagori,"Frank Lambert",2009-12-06,?:?,"Luzon; Candaba Swamp",Philippines,15.15,120.86,9,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8106>AV8106</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68576,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow Bunting","Emberiza sulphurata",,"Desmond Allen",2009-01-03,?:?,"Tadao, Ilocos Norte Province, Luzon",Philippines,,,?,call,"series of single contact notes of a small flock",,79389,//creativecommons.org/licenses/by-nc-nd/2.5/
