"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-26,07:23,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,"call, song",,,896612,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-24,13:06,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,896130,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-26,06:43,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,,896615,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-26,06:11,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,,896613,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-25,10:08,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,call,,,896319,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-25,08:51,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,call,,,896318,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-23,15:44,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895747,//creativecommons.org/licenses/by-nc-sa/4.0/
"Buzzing Flowerpecker","Dicaeum hypoleucum",,"Hans Matheve",2024-03-23,?,"Pasonanca Lapaz, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0475,122.0141,950,song,,,965154,//creativecommons.org/licenses/by-nc-nd/4.0/
"Buzzing Flowerpecker","Dicaeum hypoleucum",pontifex,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,call,,,964232,//creativecommons.org/licenses/by-nc-nd/4.0/
"Buzzing Flowerpecker","Dicaeum hypoleucum",obscurum,"Greg Irving",2024-03-26,07:15,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,call,,,896619,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Greg Irving",2024-03-21,16:48,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,895663,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Greg Irving",2024-03-21,16:36,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,895662,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Greg Irving",2024-03-21,07:15,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song",,,893830,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Greg Irving",2024-03-19,08:15,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,90,call,"Yellow gape may indicate a young bird",,891828,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",,"Greg Irving",2024-03-20,18:02,"Mt Calvary SDMM, Puerto Princesa, Palawan",Philippines,9.8364,118.7026,50,call,"75% certainty. No similar calls for this species found on XC or e-Bird, however the voice is a clear staccato similar to other Dicaeum sp who make this call. Palawan Flowerpecker has a buzzy voice when making a similar call. Thick-billed usually seems squeakier. ",,893284,//creativecommons.org/licenses/by-nc-sa/4.0/
"Fire-breasted Flowerpecker","Dicaeum ignipectus",apo,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964262,//creativecommons.org/licenses/by-nc-nd/4.0/
"Grey-throated Sunbird","Anthreptes griseigularis",griseigularis,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963924,//creativecommons.org/licenses/by-nc-nd/4.0/
"Purple-throated Sunbird","Leptocoma sperata",juliae,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,song,,,965146,//creativecommons.org/licenses/by-nc-nd/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-21,08:00,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song",,,894532,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-20,07:33,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,"call, song",,,893086,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-20,08:19,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,call,,"Hypothymis azurea",893083,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-19,11:22,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,call,"Male preening itself in understorey - each time it lifted its head up it called. ",,891833,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-19,08:03,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,90,"call, song",,,891831,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-18,09:22,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,891448,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",henkei,"Greg Irving",2024-03-25,10:53,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,call,,,896320,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-18,10:08,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,"call, song","Several males chasing one another making various vocalizations",,891449,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2024-03-18,10:17,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,subsong,"Male making soft twittering song directly overhead, within a few metres of the microphone. ",,891451,//creativecommons.org/licenses/by-nc-sa/4.0/
"Copper-throated Sunbird","Leptocoma calcostetha",,"Greg Irving",2024-03-20,16:41,"Macarascas, near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.0267,118.8139,5,"call, song",,,892831,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,"ID not 100% sure, bird not seen",,963788,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Greg Irving",2024-03-29,14:39,"Emerald Manor Hotel, Morong, Bataan, Central Luzon",Philippines,14.7873,120.2795,110,song,,,897377,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Greg Irving",2024-03-20,07:01,"Oyster Bay Road, near Puerto Princesa, Palawan, MIMAROPA",Philippines,10.032,118.7722,20,song,,,892825,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Greg Irving",2024-03-20,06:48,"Oyster Bay Road, near Puerto Princesa, Palawan, MIMAROPA",Philippines,10.032,118.7722,20,song,,,892824,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Greg Irving",2024-03-19,17:07,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,song,,"Aethopyga shelleyi,Chalcophaps indica",892324,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",,"Chi-Hsuan Shao",2024-12-31,13:14,"Subic Bay, Bataan, Central Luzon",Philippines,14.7765,120.3102,160,call,,,959674,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Greg Irving",2024-03-29,10:32,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,,897293,//creativecommons.org/licenses/by-nc-sa/4.0/
"Grey-hooded Sunbird","Aethopyga primigenia",primigenia,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964213,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",tibolii,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,"call, song",,,964287,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",tibolii,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964286,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",tibolii,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964285,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",tibolii,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964284,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",tibolii,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964283,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lina's Sunbird","Aethopyga linaraborae",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,"ID not 100% sure, unsure which bird was vocalizing",,964131,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lina's Sunbird","Aethopyga linaraborae",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,"ID not 100% sure, unsure which bird was vocalizing",,964130,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lina's Sunbird","Aethopyga linaraborae",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,"ID not 100% sure, unsure which bird was vocalizing",,964129,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lina's Sunbird","Aethopyga linaraborae",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964128,//creativecommons.org/licenses/by-nc-nd/4.0/
"Metallic-winged Sunbird","Aethopyga pulcherrima",,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,"call, song",,,964268,//creativecommons.org/licenses/by-nc-nd/4.0/
"Metallic-winged Sunbird","Aethopyga pulcherrima",,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964267,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Sunbird","Aethopyga jefferyi",,"Greg Irving",2024-03-28,10:44,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2160,call,,,897189,//creativecommons.org/licenses/by-nc-sa/4.0/
"Luzon Sunbird","Aethopyga jefferyi",,"Greg Irving",2024-03-27,11:08,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,"call, song",,,897073,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-21,16:51,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,"call, song",,,895666,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-21,10:04,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,song,,,894893,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-20,08:52,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893082,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-19,17:04,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,song,,,892323,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-18,09:03,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,891447,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-20,08:44,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893080,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-20,09:05,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,call,,,893079,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Greg Irving",2024-03-18,09:02,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,891445,//creativecommons.org/licenses/by-nc-sa/4.0/
"Handsome Sunbird","Aethopyga bella",flavipectus,"Greg Irving",2024-03-24,08:15,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,896150,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Greg Irving",2024-03-20,16:01,"Forest near Sabang, Puerto Princesa, Palawan, MIMAROPA",Philippines,10.1776,118.8935,90,call,,"Iole palawanensis",893277,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Greg Irving",2024-03-19,10:27,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,call,,,891830,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Greg Irving",2024-03-20,17:46,"Mt Calvary SDMM, Puerto Princesa, Palawan",Philippines,9.8364,118.7026,50,call,,,893263,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Greg Irving",2024-03-18,10:17,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,891444,//creativecommons.org/licenses/by-nc-sa/4.0/
"Naked-faced Spiderhunter","Arachnothera clarae",malindangensis,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,,,,965145,//creativecommons.org/licenses/by-nc-nd/4.0/
"Naked-faced Spiderhunter","Arachnothera clarae",,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963851,//creativecommons.org/licenses/by-nc-nd/4.0/
"Cinnamon Ibon","Hypocryptadius cinnamomeus",,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964205,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-eared Parrotfinch","Erythrura coloria",,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964227,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-eared Parrotfinch","Erythrura coloria",,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964225,//creativecommons.org/licenses/by-nc-nd/4.0/
"Eastern Yellow Wagtail","Motacilla tschutschensis",,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964206,//creativecommons.org/licenses/by-nc-nd/4.0/
"Paddyfield Pipit","Anthus rufulus",lugubris,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964215,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Pipit","Anthus hodgsoni",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964141,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-20,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,"possibly Yellow-breasted Fruit Dove?",,964299,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,"small accipiter",,964282,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,"no idea",,964146,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-07,?,"Bislig Airport (near  Bislig), Surigao del Sur, Caraga",Philippines,8.1967,126.3234,10,song,"Acrocephalus spec",,963816,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,song,"no idea",,963802,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,song,"no idea",,963673,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,song,"Tailorbird spec",,963561,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,Tupper,2024-10-06,15:00,Lumbia,Philippines,,,-3940,uncertain,bird,,937948,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Janina Castro",2024-07-14,06:30,"Morong (near  Subic Bay Freeport Zone), Bataan, Central Luzon",Philippines,14.7636,120.285,130,call,"Recorder was left in a clearing beside the road.",,920758,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Rem Patagan",2024-05-26,16:00,"City of Binan (near  Biñan), Laguna, Calabarzon",Philippines,14.2767,121.0724,40,uncertain,"Calls heard near a mango tree on a wooded area beside a stream. Recording was taken in the late afternoon under light rain. ",,906197,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Greg Irving",2024-03-29,20:41,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,"Recorded on forested road in Subic at nearly 9pm. ",,897541,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Greg Irving",2024-03-29,07:57,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,"Assistance needed on deciphering between Black-chinned Fruit Dove and Yellow-breasted Fruit Dove. Also at 0:05 a very low note that could be another bird... or my stomach growling. ","Orthotomus chloronotus",897283,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Greg Irving",2024-03-24,11:36,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, flight call, song","Unknown call at 0:00 - 0:05; Flight call of possible Blue-breasted Blue-Flycatcher at 0:07, 0:10, 0:12",,896026,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Greg Irving",2024-03-24,08:39,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,"Not sure if Orange-bellied, Red-keeled, or something else",,896025,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Benjamin Bechgaard Lisse",2024-08-01,04:30,"Subic Bay - Nabasan Trail",Philippines,,,?,call,"In the field we figured this was Luzon Boobook calls, but am somewhat in doubt now.  Does sound rather frog-like in post. Around 4 second intervals between calls and at 0:11 and 0:28 there are double calls. ","Centropus viridis",1016186,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,Hadel,2024-03-25,11:00,"Dingalan, Aurora, Central Luzon",Philippines,15.4062,121.3966,220,"call, song","Canopy Closure: 90.26%",,893983,//creativecommons.org/licenses/by-sa/4.0/
"Identity unknown","Mystery mystery",,Hadel,2024-03-25,11:00,"Dingalan, Aurora, Central Luzon",Philippines,15.4062,121.3966,150,song,"Canopy closure 94.29%",,893979,//creativecommons.org/licenses/by-sa/4.0/
